product_name,total_qty,total_orders,category,producer_name,last_order_date,bestseller_rank
Yoghurt,633,150,dairy,Green Valley Farm,2025-12-28,1
Whole Milk,629,144,dairy,Cotswold Fresh,2025-12-30,2
Cheese,606,140,dairy,Severn Side Produce,2025-12-30,3
Wholemeal Bread,597,127,bakery,Wye Valley Growers,2025-12-31,4
Chutney,514,128,preserves,Cotswold Fresh,2025-12-25,5
Honey,473,117,preserves,Mendip Hills Farm,2025-12-30,6
Strawberry Jam,438,118,preserves,Green Valley Farm,2025-12-30,7
Sourdough Loaf,434,116,bakery,Bristol Organics,2025-12-15,8
Red Onions,378,98,vegetables,Cotswold Fresh,2025-12-31,9
Potatoes,359,97,vegetables,Wye Valley Growers,2025-12-27,10
Carrots,341,94,vegetables,Cotswold Fresh,2025-12-27,11
Kale,337,87,vegetables,Wye Valley Growers,2025-12-28,12
Tomatoes,336,90,vegetables,Bristol Organics,2025-12-31,13
Broccoli,319,82,vegetables,Mendip Hills Farm,2025-12-31,14
Rhubarb,265,57,fruits,Green Valley Farm,2025-06-28,15
Leeks,243,63,vegetables,Wye Valley Growers,2025-12-28,16
Spinach,212,52,vegetables,Green Valley Farm,2025-09-30,17
Strawberries,164,36,fruits,Cotswold Fresh,2025-08-28,18
Apples,145,37,fruits,Severn Side Produce,2025-11-24,19
Raspberries,127,34,fruits,Bristol Organics,2025-09-25,20
Gooseberries,105,27,fruits,Bristol Organics,2025-08-22,21
Blackberries,103,22,fruits,Bristol Organics,2025-09-02,22
Courgettes,98,32,vegetables,Cotswold Fresh,2025-09-30,23
Butternut Squash,98,24,vegetables,Cotswold Fresh,2025-11-17,24
Pears,91,26,fruits,Bristol Organics,2025-10-16,25
Plums,71,21,fruits,Mendip Hills Farm,2025-09-10,26
